D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1,-0.42005337,0.310758339,-0.989065667,0.284081818,1.08412136,,-0.13613193,-0.49040305,-0.224585141,-0.370338851,-0.138505342,-0.235094077,-0.408212775,-0.324947183,-0.324831546,-0.261793906,-0.333587474,-0.251564008,-0.289522068,-0.377373613,-0.191895978,-0.062438726,-0.294073185,-0.31475592,-0.237315607,-0.229818351,-0.300099821,-0.382643675,-0.372759524,-0.31473299,-0.139804719,-0.292506675,-0.351709807,-0.354005986,-0.283532769,-0.256678875,-0.313940764,-0.10879331,-0.086249523,-0.285560696,-0.32240198,-0.292984761,-0.234928321,-0.33583144,-0.329173941,-0.410849755,-0.292978265,-0.329735259,-0.278002875,-0.367940452,-0.249679038,-0.298973847,-0.144615727,-0.380331655,-0.138303977,-0.21596473,-0.338286562,-0.257194504,-0.150178646,-0.204062516,-0.276323014,-0.326307862,-0.428183632,-0.305826511,-0.252279083,-0.334998367,-0.490391071,-0.110725383,-0.214243245,-0.045184471,-0.288354058,-0.223632055,-0.270944632,-0.233837191,-0.250640573,-0.232738155,-0.22447774,-0.20871505,-0.294280077,-0.238304871,-0.178019799,-0.256281097,-0.131592731,-0.165648529,-0.374450165,-0.144665603,-0.42230907,-0.184270901,-0.313736314,-0.321754897,-0.450455529,-0.326379794,-0.196476449,-0.34760068,-0.31520094,-0.275087638,-0.36464925,-0.138570489,-0.320349559,-0.287009618,-0.18481923,-0.439995429,-0.326215409,-0.091687603,-0.192051035,-0.131298623,0.710427877,2.001250987,1.253990651,0.759444015,0.356123862
1,0.471766052,0.148228695,-1.073531543,0.45793581,-0.925378126,,1.009046082,0.98506643,0.947416065,0.964506683,1.057074646,1.023942654,0.951093073,0.8889259,0.97766394,0.796628905,0.830486602,0.840299626,0.895830596,0.982221227,0.903069675,0.942160954,0.998783189,1.063789846,1.026861377,0.877337913,1.073454933,0.913193586,0.912107298,0.978146456,0.859353466,0.695487832,0.894468826,0.885835022,0.815422425,1.000938994,0.814361242,1.009038932,0.888622118,0.969809864,0.876065293,0.846046132,0.593677138,1.016603295,0.935664737,0.957698716,0.863638106,0.839360886,1.02503817,0.949401121,0.852116748,0.849388997,0.96600088,0.857405947,0.911422704,0.984144323,0.790884267,1.002965127,1.036666556,0.869339119,0.927675327,0.792364908,0.93287487,1.04415814,0.889888155,0.866117518,0.987751759,0.911172478,0.788242141,0.864256398,0.965817766,0.88500943,0.844795202,1.015965595,0.873401866,0.824265012,1.002924123,0.971159384,0.969305654,0.999176769,1.06073513,0.964448149,0.87469177,0.932477969,0.817041367,0.943171608,0.839017692,0.877523179,0.9768482,0.678185153,0.814946356,1.008883345,0.801018521,1.03883915,0.844512024,0.920616472,0.878584323,0.851314929,0.652172445,0.940636573,0.988904817,0.955065162,1.057743713,0.936277177,0.949166701,0.870440734,1.391151688,0.911654699,-0.012717548,-1.784027916,2.565073994
1,0.787732903,0.790222088,-1.397204606,-0.873693057,-0.179405019,,0.871113239,0.84730453,0.87340784,0.733269313,0.879207193,0.759045668,0.758243452,0.865677802,0.913101474,0.903997647,0.757213648,1.006522943,0.827139561,0.855861692,0.840409928,0.814099515,0.822274083,1.04410912,1.040289174,0.888438111,0.878585097,0.91544402,1.012416585,0.596337027,0.816614647,0.770025198,0.700280055,0.878004513,0.952775329,0.88486983,0.789456852,0.967026113,0.691139938,0.836420562,0.764944787,0.768193033,1.021280728,0.887065478,0.853739216,1.094380347,0.931863883,0.901695351,0.767706646,0.850094516,0.964820434,1.010792932,0.967494596,0.981482987,0.837491456,0.808475808,0.873369091,0.856084102,0.788360079,0.949580835,0.790789751,1.015690406,0.964943842,0.84685402,0.707416087,1.124579087,0.857549435,0.8699999,0.719197005,0.831280163,0.837112432,0.94198101,0.649428246,0.785220433,0.904807006,0.724580042,0.943815328,0.861088784,0.823043207,0.810052422,0.844067593,0.862388372,1.088861875,0.96523053,0.957650862,0.716158562,0.977073605,0.865399301,0.832154597,0.90375526,1.080882395,0.864981368,0.693594738,0.991378339,0.836072831,0.768114553,0.697929561,0.807569964,0.881733094,0.758819361,0.747009435,0.82482671,0.868678914,0.862236821,0.901955626,0.938401762,-0.947132202,2.766353354,1.597015633,0.55328393,2.276853984
1,-0.63277947,-0.556271764,0.767299601,0.667654596,0.717265358,,-0.939608901,-0.946243865,-1.016751773,-0.900514896,-0.935417041,-0.977275842,-1.062666923,-1.186851952,-1.045141127,-1.006814036,-0.888494475,-0.945673916,-1.000362416,-0.974458239,-1.160077276,-1.010876853,-1.037050089,-1.068979492,-1.049761475,-1.049554512,-0.961349567,-0.79269257,-1.075516876,-1.022637918,-0.850131331,-1.008347751,-0.974072575,-0.798015103,-0.863363334,-0.997679846,-1.180092623,-1.035264335,-0.94808599,-0.857308096,-0.836612616,-1.130381694,-0.829739183,-1.070860287,-0.889721855,-0.940222415,-0.889041354,-0.883623589,-0.945554813,-0.885213679,-1.113531965,-0.927705315,-0.841693201,-0.871939606,-0.951480043,-1.10299626,-0.951775173,-0.832650386,-1.036465162,-0.966574523,-0.980595623,-1.186187758,-0.922365767,-0.886454043,-1.006746954,-0.905011638,-1.02386229,-0.88534234,-0.954919597,-0.976033084,-0.819123013,-1.188704283,-1.048453819,-0.937204965,-0.952760797,-1.064200914,-0.977116504,-0.950073661,-0.956042388,-0.916218114,-0.80858571,-0.994888852,-0.889651737,-0.986617065,-0.975383834,-0.895610212,-0.804397961,-1.10924305,-0.975038984,-0.971456969,-0.854866218,-1.091738975,-0.784252326,-1.042067827,-0.997485378,-0.960379127,-0.916694046,-0.883787448,-1.037284534,-1.078692024,-1.129770416,-1.023881125,-0.825003744,-1.04672776,-1.020668959,-1.086355101,2.552520965,2.279138656,0.249120946,1.189918307,0.142252043
1,0.676696199,1.781981229,-0.231578483,0.677679377,-2.295699255,,-0.66796708,-0.69403594,-0.717284899,-0.624180398,-0.691631903,-0.743563333,-0.535611748,-0.481177729,-0.572003939,-0.44556894,-0.641465579,-0.620174398,-0.580561436,-0.535270989,-0.454324439,-0.451972055,-0.528079157,-0.267630629,-0.551003274,-0.597588655,-0.731299472,-0.616445453,-0.601964171,-0.478621038,-0.637535727,-0.667120099,-0.616170659,-0.601229216,-0.539099029,-0.458261991,-0.726008515,-0.464912382,-0.682589653,-0.479006701,-0.555418583,-0.653948247,-0.642564043,-0.699358735,-0.810874762,-0.654792874,-0.588082583,-0.677264548,-0.697523988,-0.708361188,-0.784574761,-0.651829761,-0.472133192,-0.561428756,-0.530644669,-0.555522906,-0.521588319,-0.520263197,-0.689735935,-0.468551357,-0.80467669,-0.726792733,-0.552890489,-0.636713238,-0.648834665,-0.699166332,-0.527590601,-0.456783866,-0.707661371,-0.712138978,-0.294295836,-0.528284156,-0.668732804,-0.514495261,-0.465637759,-0.535688027,-0.529912366,-0.641188484,-0.518313171,-0.504921177,-0.6392459,-0.690969876,-0.618924468,-0.659355356,-0.567900882,-0.836066296,-0.582675071,-0.558570564,-0.741631374,-0.458248821,-0.649261018,-0.616456515,-0.340855305,-0.567149369,-0.70198189,-0.501490583,-0.404609831,-0.493317751,-0.508540706,-0.600168275,-0.534142484,-0.476360313,-0.618898878,-0.512899257,-0.43449176,-0.690424725,1.596378985,0.825359117,0.689929904,-0.349155411,1.771385608
1,-1.381794322,0.658482197,0.047677108,-0.013710698,-0.153886083,,0.876206437,0.917884925,0.934864489,0.949297149,0.863983753,0.895184423,0.829809564,0.819468377,0.86982736,0.812440359,0.927239949,0.708328565,0.752783509,0.846116289,1.047028389,0.574232634,0.790045582,0.680010023,1.021848685,0.802202206,0.731055551,0.931016226,0.943455471,0.814392749,0.955906398,0.958175219,0.959478161,0.711893279,0.791753058,0.831330875,0.764372805,0.866102476,0.703837098,0.940944662,0.974258198,0.680523092,1.136244431,0.890443723,0.921108164,0.966331886,0.874370309,0.795475428,0.817205699,0.951410695,0.877036289,0.664284621,0.946197157,0.750891835,0.790262181,0.881101894,1.055066902,1.117713412,0.77661881,0.923256302,0.916555184,0.738576884,0.961729862,0.686407347,1.066815324,0.689676946,0.827516993,0.941867611,0.95869458,0.819314668,0.929109923,0.865508773,1.01534663,0.823093272,0.857245645,0.904263233,0.778434727,0.910627803,0.826959129,0.708883475,0.823089733,0.870241434,0.828317716,0.729253946,0.970775723,0.719357778,0.810415576,0.723361235,0.697079698,0.883342884,0.854283678,0.666364532,0.710374063,0.903224685,0.814626291,0.977926583,0.882917247,0.744596644,0.990268467,0.83922841,1.00149012,0.814522247,0.816664749,0.910395943,0.997796929,0.819120869,2.691134593,1.399693883,1.311901832,1.622843208,3.306830542
1,-2.095691984,-0.968082762,-0.042930182,1.310308108,0.227079386,,1.661708032,1.572284846,1.551540493,1.565941908,1.524903171,1.512090321,1.826199856,1.548082515,1.53932845,1.762963465,1.604333528,1.583558143,1.640949776,1.58672302,1.56397992,1.674576307,1.37185971,1.541942944,1.548703078,1.588004808,1.657851185,1.624590942,1.550849143,1.560472748,1.565440698,1.315331782,1.580219051,1.487260069,1.550470516,1.666272081,1.59610297,1.525120245,1.561201925,1.618468685,1.493883333,1.488151294,1.720376765,1.580867795,1.6046427,1.655200623,1.580426527,1.619588575,1.532372507,1.616196661,1.433272055,1.549353022,1.470811162,1.687962983,1.322370963,1.470206456,1.523279726,1.753392822,1.624212365,1.513265913,1.670465663,1.440940337,1.548857536,1.573696342,1.619871947,1.45345475,1.480012188,1.739766287,1.656330052,1.44390217,1.587416881,1.461903665,1.838111119,1.685477679,1.673362638,1.486469972,1.554208346,1.651027904,1.52583714,1.52919839,1.453914665,1.528635682,1.593628529,1.517821561,1.660350779,1.691449894,1.594680095,1.557769987,1.721666837,1.609619377,1.523407901,1.487461731,1.73336271,1.70130787,1.649391133,1.596138075,1.55200284,1.493494746,1.608214016,1.438496423,1.766872089,1.712020254,1.720736736,1.495355282,1.650640309,1.72382617,3.456238137,1.695332253,0.249083154,0.164371674,1.355724686
1,-0.168144765,-0.080809755,-0.726924791,1.479626451,-0.258116371,,-0.324339139,-0.274909452,-0.242031554,-0.066962431,-0.464077804,-0.110034281,-0.088940679,-0.10569899,-0.319289097,-0.312722762,-0.373221847,-0.160581427,-0.198973164,-0.466313729,-0.156931631,-0.216360928,-0.160484542,-0.16813438,-0.274528755,-0.250691685,-0.257933842,-0.190992355,-0.16776026,-0.344785375,-0.283378269,-0.229838466,-0.338667361,-0.27416133,-0.271402039,-0.275747682,-0.208459692,-0.313923455,-0.185259109,-0.320582229,-0.167538403,-0.273456609,-0.167876992,-0.144017228,-0.383804369,-0.224987029,-0.272776318,-0.198813493,0.025762869,-0.251227053,-0.094538886,-0.300678381,-0.277984298,-0.325006509,-0.148135304,-0.323748064,-0.460665707,-0.20378316,-0.160710417,-0.179499315,-0.366387186,-0.404958535,-0.276335871,-0.294454954,-0.399419939,-0.306219654,-0.186337046,-0.321150334,-0.220884855,-0.170177085,-0.40088257,-0.277824625,-0.271543969,-0.526728422,-0.154061491,-0.170843903,-0.267631905,-0.255648923,-0.321536943,-0.253349219,-0.2537326,-0.269638331,-0.19761308,-0.096784553,-0.101121125,-0.275594665,-0.219588736,-0.233328038,-0.248492745,-0.322882409,-0.201460012,-0.20682617,-0.280591811,-0.030839897,-0.167918275,-0.099069302,-0.308103085,-0.237392738,-0.414454701,-0.331903526,-0.120211866,-0.149367552,-0.409976784,-0.308733013,-0.277800749,-0.274404035,2.151022767,1.443490713,1.909907107,1.682047023,-0.801530133
1,1.644583545,-0.318777904,-0.08118439,-0.113504834,0.266820972,,-1.457698145,-1.462270794,-1.351738433,-1.406726477,-1.57868928,-1.316696278,-1.416281616,-1.308173926,-1.368329816,-1.262554293,-1.534068478,-1.416175757,-1.329432721,-1.386055506,-1.457769083,-1.440025202,-1.528925659,-1.264062776,-1.453508783,-1.359466985,-1.354556219,-1.297723549,-1.210919281,-1.461744881,-1.25509315,-1.284421874,-1.548931026,-1.457984724,-1.27081425,-1.418515207,-1.411279533,-1.248002639,-1.365327887,-1.236990633,-1.292706024,-1.278565958,-1.336564125,-1.302286257,-1.398231135,-1.261623881,-1.468293045,-1.422048156,-1.467901343,-1.318408297,-1.447111869,-1.44230046,-1.533866151,-1.382099211,-1.303533379,-1.593110464,-1.360554475,-1.485585363,-1.431949783,-1.357694,-1.307989499,-1.365711541,-1.383699886,-1.429406566,-1.309454282,-1.268010534,-1.294065966,-1.36879445,-1.464955954,-1.368707658,-1.296819434,-1.402788965,-1.445229138,-1.2859824,-1.45711493,-1.148477877,-1.435877049,-1.393650746,-1.399184622,-1.594172911,-1.345011105,-1.39225432,-1.493626898,-1.412098568,-1.369694424,-1.463484213,-1.331192039,-1.383215839,-1.256425485,-1.346224366,-1.416746504,-1.601114757,-1.417759465,-1.421686748,-1.17324555,-1.498784202,-1.291224727,-1.362010193,-1.486945742,-1.375958598,-1.379539208,-1.378071925,-1.294592513,-1.340979294,-1.300186035,-1.175568341,-0.375892931,-0.359072274,0.161764074,2.085179803,0.412459897
1,-1.409283479,0.023764997,-0.628343549,-0.074180232,-0.382332864,,2.591693212,2.297657157,2.385424389,2.540130656,2.53526478,2.46342319,2.412898485,2.58136977,2.596595925,2.471766559,2.584040659,2.826168696,2.397895114,2.439634538,2.291692618,2.265776437,2.503797151,2.640200681,2.494762854,2.607822608,2.806042596,2.482767019,2.373509059,2.616207243,2.548161282,2.640935376,2.463553515,2.500873985,2.281056747,2.401670491,2.513170983,2.464730768,2.438832539,2.3735356,2.400643416,2.356577073,2.518730951,2.430921201,2.467520579,2.402593972,2.483148269,2.597519517,2.48429364,2.350301279,2.400361327,2.609590856,2.430180043,2.519613492,2.42600484,2.236629398,2.384654209,2.369000847,2.72066014,2.406795074,2.645303494,2.592966603,2.487779266,2.44620447,2.50445357,2.305891216,2.526163362,2.548097135,2.698483965,2.540147555,2.387424227,2.435761064,2.514253124,2.391771137,2.361050359,2.312345082,2.56135404,2.444351383,2.40961904,2.417592895,2.662857427,2.490036682,2.492774774,2.733237139,2.453788111,2.584394925,2.539425009,2.4473333,2.474489403,2.504313928,2.339324755,2.496076055,2.596649182,2.416558839,2.493740037,2.537295081,2.480371311,2.356640348,2.356478795,2.60491978,2.549466621,2.531611436,2.547361988,2.410168851,2.624327363,2.288731207,0.609768861,0.800758689,1.126836447,0.480923509,0.553743816
1,-1.705836547,-0.375059011,0.906447508,-0.179313819,-0.555745935,,1.962175953,1.823689975,1.962775429,1.769908884,2.040374838,1.854090767,1.879513683,1.972637768,2.131412687,1.831607077,1.788703799,1.859384281,2.070525043,1.85044719,1.809945186,1.661537012,1.864502009,1.858715546,1.958721735,1.909485089,1.832103966,1.780885534,1.918732601,1.866141018,1.946855165,1.86024057,1.912403365,1.913930575,1.829836616,1.898189957,1.997143644,1.915774249,1.921369175,2.040872031,1.740411806,2.015621272,2.086962332,1.972329176,1.789771133,2.088443949,1.858424262,1.972233824,1.823717742,1.924954733,1.990244037,1.8441681,1.867786583,1.888004017,1.919617367,1.803375438,1.845013876,1.669453317,1.878886126,1.931938462,1.793354546,1.933088634,2.093191028,1.802101217,1.70957026,1.844927036,1.931404218,1.832470577,1.906505836,1.751702422,1.941707893,1.820928196,1.892915903,1.828186656,1.787791889,1.967278765,1.92392866,1.715185145,1.751353017,1.812648723,2.071167259,1.986329033,1.935431421,1.938338555,1.868554824,2.011981461,1.963485723,1.834521933,1.904212759,1.765807896,1.857673627,1.727336228,1.809443606,1.708411643,1.883626511,1.939590526,1.767880498,1.851464764,1.888323268,2.001388975,1.76548823,2.039336093,2.088816562,1.897672939,2.014795846,1.880728233,1.86787242,0.90541255,0.698376024,1.123627374,1.703500829
1,-2.107543255,-0.412320187,0.307528799,1.250659819,-3.118813955,,4.122770187,4.145714968,4.295607805,4.184854465,4.029203315,4.27137401,4.149329267,4.066671834,4.082461323,4.11765999,4.035153367,4.103213817,4.036337044,4.144956508,4.007544824,4.13777247,4.299507582,4.226241014,4.053237457,4.090444167,3.832474102,4.100856246,4.089664698,4.136787619,4.137466347,3.961190369,4.1349684,4.065730079,3.953953669,4.09109262,4.133567762,4.162079001,4.114022275,4.108205877,4.191116608,3.878461771,4.001671602,3.850428765,4.053212109,4.010206404,3.941882921,4.034999993,4.245019083,4.176191094,4.185937492,4.161514776,3.97925628,3.91248857,3.943602652,4.067196295,4.093399407,4.068470798,4.087348335,4.144198707,4.15047828,4.101385413,4.046717745,4.161032532,4.047928067,3.988033692,3.989222886,4.137546041,4.164506926,4.121561953,3.891732473,4.193328204,3.955772677,3.932255162,4.235529018,4.091853193,4.154127364,4.214674169,3.984935211,4.173579795,4.203586502,4.187223156,4.070514823,4.09084625,4.096909246,4.280303324,4.083100486,4.115664503,3.916966974,4.122813627,4.15873463,3.935153054,4.228184305,4.280376842,4.168816074,4.120693528,4.112565058,4.02459141,4.109264427,4.198773533,4.098461766,4.028476624,4.133840554,4.142395571,3.9310413,4.179906767,2.262791657,0.884325348,1.522903853,0.307221547,-0.002371682
1,1.297463949,0.600670864,-0.154749642,-0.768274553,0.914064948,,-1.971584745,-1.971852418,-1.80038346,-1.933231684,-2.04411725,-2.035509013,-1.885036181,-2.063307174,-1.856250704,-1.821660029,-1.882700484,-1.933732777,-1.924391996,-1.960697834,-1.76582651,-1.829735524,-1.851231415,-1.948765846,-1.828069129,-1.900586596,-1.770719047,-1.827149595,-1.913164875,-1.971420216,-1.820898338,-1.921026608,-1.790756745,-1.957011102,-1.892231071,-1.845429064,-1.843949138,-1.852141732,-1.992734397,-2.037146208,-1.820225404,-1.845829612,-1.836661994,-1.781117663,-1.84143305,-1.924193438,-1.899629976,-2.023444814,-1.890664153,-1.773430934,-1.960592071,-1.815903985,-1.997883607,-1.778974872,-1.912277692,-1.981201197,-1.92455942,-2.09502835,-1.88913795,-1.793939967,-1.833833248,-1.905818943,-1.919708163,-1.893417024,-1.993007153,-1.822636867,-1.930619858,-1.99821838,-1.76837582,-1.914151061,-1.842669439,-1.964701769,-1.822265299,-1.998361631,-1.935179952,-1.8330403,-1.9983674,-2.02681936,-2.000951429,-1.839241773,-1.878236355,-1.911306195,-1.901212972,-1.84685118,-1.95072414,-1.74364022,-2.027480873,-1.767419244,-1.958913463,-1.803907232,-1.98415136,-1.928240931,-1.946183492,-1.855862682,-1.821080237,-1.863321915,-1.712640933,-1.843818902,-1.969861943,-1.779824356,-1.828530394,-2.054081981,-1.866909252,-1.919122039,-1.894252616,-1.899615719,0.802886448,1.179530797,2.060963095,2.312229624,1.121387353
1,0.130099132,-1.507367525,0.870257052,0.350113199,1.423364358,,-1.314710571,-1.53598305,-1.287964328,-1.313599869,-1.315943106,-1.157956854,-1.284117238,-1.502476532,-1.47635873,-1.411637629,-1.06249188,-1.384414901,-1.188481616,-1.34740425,-1.174381097,-1.069185419,-1.285443062,-1.156658414,-1.06207112,-1.315018189,-1.313831678,-1.246065756,-1.366634688,-1.2264033,-1.210949795,-1.423083073,-1.312028058,-1.385942812,-1.527896838,-1.284488698,-1.364187441,-1.219780222,-1.074046428,-1.270822484,-1.118065486,-1.240666976,-1.228199308,-1.156352191,-1.269235813,-1.322279201,-1.384670141,-1.342085528,-1.310252713,-1.268518563,-1.318581133,-1.28137653,-1.29338396,-1.235069978,-1.232410102,-1.077809426,-1.280029346,-1.160672048,-1.328154233,-1.10428067,-1.198416536,-1.298134263,-1.365367732,-1.345056149,-1.149044998,-1.368623328,-1.291413522,-1.1885838,-1.326567017,-1.276072911,-1.185849485,-1.154902446,-1.197004103,-1.199424361,-1.260672082,-1.339427291,-1.230196049,-1.423454705,-1.47179336,-1.221253164,-1.255935426,-1.164449687,-1.172793165,-1.471069606,-1.168186437,-1.135803999,-1.254765464,-1.255900733,-1.338198261,-1.102857514,-1.266851414,-1.338182025,-1.369041709,-1.306386269,-1.110418786,-1.277093637,-1.265610759,-1.360000103,-1.14954178,-1.387656823,-1.346635076,-1.379776352,-1.436605096,-1.18246528,-1.241440713,-1.139903913,0.99492419,1.234857804,0.517360616,0.579309926,1.618038686
1,0.389903959,1.703588426,1.52045619,-0.421398419,1.415363981,,-4.65380981,-4.472764504,-4.731819826,-4.654651448,-4.469068915,-4.518400035,-4.446620718,-4.654524614,-4.515895315,-4.739161088,-4.487661545,-4.585169864,-4.613269379,-4.547159075,-4.597231185,-4.55720277,-4.657417583,-4.24410222,-4.717016869,-4.588016252,-4.707905608,-4.543668213,-4.709875823,-4.597925633,-4.518688474,-4.610977762,-4.626823698,-4.607390403,-4.584010032,-4.565819535,-4.711525419,-4.459045197,-4.646307133,-4.415903242,-4.493992367,-4.63142359,-4.723263249,-4.560092027,-4.552676448,-4.884951645,-4.690782636,-4.699623477,-4.944767445,-4.631826829,-4.627567747,-4.730322048,-4.589062426,-4.827206106,-4.546595275,-4.538202876,-4.830024424,-4.600057748,-4.711732168,-4.583113749,-4.605401056,-4.498765786,-4.701120732,-4.801955511,-4.649481001,-4.462909107,-4.535433598,-4.721560329,-4.748003429,-4.512580809,-4.535345578,-4.550289878,-4.645338767,-4.665374597,-4.649264643,-4.708692158,-4.567546762,-4.488084911,-4.607385821,-4.569693396,-4.560430031,-4.535265788,-4.648489392,-4.589344292,-4.436990879,-4.76891512,-4.613254672,-4.523496161,-4.737816312,-4.673953218,-4.43122952,-4.568543172,-4.617848841,-4.56746508,-4.703824003,-4.50765111,-4.549857435,-4.627578515,-4.643754568,-4.525433692,-4.581461788,-4.446058463,-4.647663195,-4.524496622,-4.682255953,-4.67338566,1.690362429,1.004730944,2.151674392,1.118213853,0.549208195
